Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
caseyjames_myJavaProjects,assignment1,MatrixTester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment2,LibraryBook,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Book
caseyjames_myJavaProjects,assignment2,LibraryBookGeneric,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Book
caseyjames_myJavaProjects,assignment2,LibraryGeneric.OrderByIsbn,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,assignment2,LibraryGeneric.OrderByIsbn,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment2,LibraryGeneric.OrderByAuthor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,assignment2,LibraryGeneric.OrderByAuthor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment2,LibraryGeneric.OrderByDueDate,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,assignment2,LibraryGeneric.OrderByDueDate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment2,LibraryGenericTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment2,LibraryTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment3,ArrayBasedCollection.ArrayBasedIterator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: index; canRemove; toRemove
caseyjames_myJavaProjects,assignment3,ArrayBasedCollection.ArrayBasedIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testAddAll is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testClear is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testContainsAll is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testRemove is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testRemoveAll is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testRetainAll is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testSize is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testToArray is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testGrow is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testToSortedList is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester,Feature Envy,The tool detected a instance of this smell because testBinarySearch is more interested in members of the type: ArrayBasedCollection
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester.stringComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTester.stringComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment3,ArrayBasedCollectionTimer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment4,RecursiveSortingTester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment4,Timer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testAddFirst is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testAddLast is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testRemoveFirst is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testRemoveLast is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testRemove is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testRemove1 is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testIndexOf is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testLastIndexOf is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testSize is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testIsEmpty is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testClear is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTester,Feature Envy,The tool detected a instance of this smell because testToArray is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment5,LinkedStructureTimer2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment5,MyLinkedList.Node,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: data; next; prev
caseyjames_myJavaProjects,assignment5,MyLinkedList.Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment5,MyStack,Feature Envy,The tool detected a instance of this smell because peek is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,MyStack,Feature Envy,The tool detected a instance of this smell because pop is more interested in members of the type: MyLinkedList
caseyjames_myJavaProjects,assignment5,TowersOfHanoi,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment6,BinarySearchTree,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
caseyjames_myJavaProjects,assignment6,BinarySearchTree.BinaryNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: data; left; right
caseyjames_myJavaProjects,assignment6,BinarySearchTree.BinaryNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment6,BSTtester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testAddAll is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testClear is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testRemove is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testRemoveAll is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testSize is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testToArrayList is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testFirst is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testLast is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testPreOrderDFT is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testPostOrderDFT is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtester,Feature Envy,The tool detected a instance of this smell because testLevelOrderBFT is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment6,BSTtimer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment6,SortedSet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment6,SpellChecker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment7,GraphTool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment7,GraphUtilTester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment7,GraphUtilTimer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment8,ChainingHashTable,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HashTable
caseyjames_myJavaProjects,assignment8,HashTableTester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment8,HashTableTimer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment8,ProbingHashTable,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HashTable
caseyjames_myJavaProjects,assignment9,BinarySearchTree,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
caseyjames_myJavaProjects,assignment9,BinarySearchTree.BinaryNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: data; left; right
caseyjames_myJavaProjects,assignment9,BinarySearchTree.BinaryNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment9,DeviceManager,Feature Envy,The tool detected a instance of this smell because initializeNetwork is more interested in members of the type: Graph
caseyjames_myJavaProjects,assignment9,PriorityQueueBST,Feature Envy,The tool detected a instance of this smell because findMin is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment9,PriorityQueueBST,Feature Envy,The tool detected a instance of this smell because deleteMin is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,assignment9,PriorityQueueTester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment9,PriorityQueueTimer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment9,TaskManager.Task,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: taskName; priorityGroup; priorityLevel
caseyjames_myJavaProjects,assignment9,TaskManager.Task,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment9,TaskManager.TaskComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,assignment9,TaskManager.TaskComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,assignment9,UserController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,Compressor,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: compress
caseyjames_myJavaProjects,FinalProject,Compressor.CharNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,Compressor.CharNode,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: data; freq; left; right; parent; encoding
caseyjames_myJavaProjects,FinalProject,Compressor.CharNodeComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,FinalProject,Compressor.CharNodeComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,Decompressor,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: decompress
caseyjames_myJavaProjects,FinalProject,Decompressor.CharNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,Decompressor.CharNode,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: data; freq; left; right; parent; encoding
caseyjames_myJavaProjects,FinalProject,Decompressor.CharNodeComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,FinalProject,Decompressor.CharNodeComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,DeviceManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,DeviceManager,Feature Envy,The tool detected a instance of this smell because initializeNetwork is more interested in members of the type: Graph
caseyjames_myJavaProjects,FinalProject,Dictionary.Node,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name; frequency; next
caseyjames_myJavaProjects,FinalProject,Dictionary.Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,Graph,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: vertices; isDirected; isWeighted; infinity
caseyjames_myJavaProjects,FinalProject,TextProcessorTester,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,FinalProject,TextProcessorTester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,TextProcessorTime,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
caseyjames_myJavaProjects,FinalProject,TextProcessorTime,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,FinalProject,zzz,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,myGUI,BinarySearchTree,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
caseyjames_myJavaProjects,myGUI,BinarySearchTree.BinaryNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: data; left; right
caseyjames_myJavaProjects,myGUI,BinarySearchTree.BinaryNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,myGUI,BSTtester,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testAdd is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testAddAll is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testClear is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testRemove is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testRemoveAll is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testSize is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testToArrayList is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testFirst is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testLast is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testPreOrderDFT is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testPostOrderDFT is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtester,Feature Envy,The tool detected a instance of this smell because testLevelOrderBFT is more interested in members of the type: BinarySearchTree
caseyjames_myJavaProjects,myGUI,BSTtimer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,myGUI,GUI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; titlePanel; forDictionary; forTextFile; forRadioButtons; forWriteFile; output; dictionary; textFile; writeFile; printScreen; printFile; runCheck; argsToPass
caseyjames_myJavaProjects,myGUI,GUI,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SpellChecker; GUI
caseyjames_myJavaProjects,myGUI,SortedSet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,myGUI,SpellCheckerGUI,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,lab4,CheckRandomNumberGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
caseyjames_myJavaProjects,lab9,MessageDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
